center,left,right,steering,throttle,brake,speed
IMG/center_20250825_140941_001642.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001643.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001644.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001645.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001646.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001647.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001648.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001649.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001650.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001651.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001652.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001653.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001654.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001655.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001656.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001657.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001658.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001659.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001660.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001661.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001662.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001663.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001664.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001665.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001666.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001667.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001668.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001669.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001670.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001671.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001672.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001673.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001674.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001675.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001676.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001677.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001678.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001679.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001680.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001681.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001682.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001683.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001684.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001685.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001686.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001687.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001688.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001689.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001690.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001691.jpg,,,-0.612961,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001692.jpg,,,-0.612961,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001693.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001694.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001695.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001696.jpg,,,-0.579001,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001697.jpg,,,-0.680828,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001698.jpg,,,-0.714734,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001699.jpg,,,-0.579001,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001700.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001701.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001702.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001703.jpg,,,-0.646904,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001704.jpg,,,-0.850153,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001705.jpg,,,-0.951475,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001706.jpg,,,-0.883951,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001707.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001708.jpg,,,0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001709.jpg,,,0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001710.jpg,,,0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001711.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001712.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001713.jpg,,,-0.782487,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001714.jpg,,,-1.018895,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001715.jpg,,,-1.086205,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001716.jpg,,,-0.816331,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001717.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001718.jpg,,,0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001719.jpg,,,0.579001,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001720.jpg,,,0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001721.jpg,,,0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001722.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001723.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001724.jpg,,,-0.748621,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001725.jpg,,,-0.985199,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001726.jpg,,,-1.052564,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001727.jpg,,,-0.782487,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001728.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001729.jpg,,,0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001730.jpg,,,0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001731.jpg,,,0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001732.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001733.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001734.jpg,,,-0.646904,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001735.jpg,,,-0.883951,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001736.jpg,,,-0.883951,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001737.jpg,,,-0.646904,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001738.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001739.jpg,,,0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001740.jpg,,,0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001741.jpg,,,0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001742.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001743.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001744.jpg,,,-0.612961,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001745.jpg,,,-0.748621,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001746.jpg,,,-0.816331,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001747.jpg,,,-0.612961,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001748.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001749.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001750.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001751.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001752.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001753.jpg,,,-0.714734,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001754.jpg,,,-0.816331,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001755.jpg,,,-0.748621,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001756.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001757.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001758.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001759.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001760.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001761.jpg,,,-0.646904,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001762.jpg,,,-0.850153,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001763.jpg,,,-0.883951,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001764.jpg,,,-0.612961,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001765.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001766.jpg,,,0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001767.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001768.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001769.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001770.jpg,,,-0.612961,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001771.jpg,,,-0.782487,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001772.jpg,,,-0.782487,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001773.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001774.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001775.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001776.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001777.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001778.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001779.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001780.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001781.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001782.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001783.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001784.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001785.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001786.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001787.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001788.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001789.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001790.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001791.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001792.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001793.jpg,,,0.477030,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001794.jpg,,,0.511035,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001795.jpg,,,0.511035,0.000000,0.000000,0.000000
IMG/center_20250825_140941_001796.jpg,,,0.511035,0.000000,0.000000,0.000000
